Source ,Target,Type,Weight
30,365,Undirected,259018757
36,365,Undirected,259018757
37,312,Undirected,259018757
312,9,Undirected,22273873
312,2,Undirected,13798364
312,3,Undirected,13798364
312,45,Undirected,13798364
312,15,Undirected,4127591
37,10,Undirected,4127591
37,63,Undirected,4127591
63,9,Undirected,4127591
63,45,Undirected,4127591
63,15,Undirected,4127591
37,11,Undirected,4127591
37,323,Undirected,4127591
9,323,Undirected,4127591
2,323,Undirected,4127591
3,323,Undirected,4127591
323,45,Undirected,4127591
323,15,Undirected,4127591
1,207,Undirected,4127591
1,208,Undirected,4127591
1,209,Undirected,4127591
207,5,Undirected,4127591
208,5,Undirected,4127591
5,209,Undirected,4127591
207,14,Undirected,4127591
208,14,Undirected,4939508
151,14,Undirected,4939508
209,14,Undirected,4939508
207,28,Undirected,4939508
208,28,Undirected,8823768
209,28,Undirected,8823768
339,101,Undirected,5033602
101,8,Undirected,5033602
49,37,Undirected,5033602
37,158,Undirected,5033602
37,390,Undirected,5033602
33,158,Undirected,5033602
33,390,Undirected,45951558
4,390,Undirected,45951558
158,2,Undirected,45951558
390,2,Undirected,45951558
390,3,Undirected,45951558
49,45,Undirected,45951558
158,45,Undirected,45951558
390,45,Undirected,45951558
57,145,Undirected,45951558
145,26,Undirected,45951558
57,4,Undirected,45951558
57,26,Undirected,45951558
26,26,Undirected,45951558
57,2,Undirected,45951558
57,16,Undirected,45951558
7,29,Undirected,45951558
340,37,Undirected,45951558
340,33,Undirected,45951558
340,4,Undirected,45951558
340,2,Undirected,45951558
340,3,Undirected,45951558
340,45,Undirected,45951558
37,197,Undirected,45951558
197,4,Undirected,45951558
197,3,Undirected,45951558
197,45,Undirected,92639967
37,343,Undirected,92639967
33,343,Undirected,92639967
4,343,Undirected,92639967
343,2,Undirected,92639967
343,3,Undirected,92639967
343,45,Undirected,92639967
340,6,Undirected,92639967
340,104,Undirected,92639967
197,104,Undirected,92639967
343,6,Undirected,92639967
343,104,Undirected,92639967
37,104,Undirected,92639967
33,104,Undirected,92639967
4,104,Undirected,92639967
2,104,Undirected,92639967
3,104,Undirected,92639967
45,104,Undirected,92639967
7,279,Undirected,92639967
10,279,Undirected,103506300
30,279,Undirected,103506300
184,279,Undirected,103506300
6,279,Undirected,103506300
279,36,Undirected,103506300
279,79,Undirected,103506300
184,79,Undirected,103506300
58,133,Undirected,103506300
315,133,Undirected,103506300
133,94,Undirected,103506300
315,4,Undirected,103506300
4,94,Undirected,204631240
315,2,Undirected,38221025
2,94,Undirected,21063082
315,3,Undirected,21063082
3,94,Undirected,21063082
315,16,Undirected,21063082
16,94,Undirected,21063082
315,15,Undirected,21063082
15,94,Undirected,21063082
30,226,Undirected,21063082
30,223,Undirected,21063082
65,283,Undirected,21063082
97,283,Undirected,21063082
4,283,Undirected,21063082
283,3,Undirected,21063082
12,136,Undirected,84393149
238,17,Undirected,84393149
66,238,Undirected,84393149
60,238,Undirected,84393149
12,80,Undirected,84393149
27,229,Undirected,84393149
80,229,Undirected,127404095
229,4,Undirected,127404095
229,3,Undirected,58899290
95,47,Undirected,58899290
95,48,Undirected,58899290
42,47,Undirected,4612123
42,48,Undirected,4612123
37,120,Undirected,4612123
120,45,Undirected,4612123
37,95,Undirected,4612123
37,42,Undirected,4612123
33,95,Undirected,4612123
33,42,Undirected,4612123
95,120,Undirected,4612123
120,42,Undirected,29733764
60,44,Undirected,29733764
60,10,Undirected,4968610
60,168,Undirected,4968610
168,281,Undirected,4968610
60,36,Undirected,4968610
111,249,Undirected,4968610
234,249,Undirected,4968610
191,249,Undirected,4968610
249,298,Undirected,4968610
249,299,Undirected,19408011
249,300,Undirected,19408011
249,174,Undirected,19408011
111,250,Undirected,19408011
111,251,Undirected,28519245
234,250,Undirected,28519245
234,251,Undirected,28519245
191,250,Undirected,28519245
191,251,Undirected,28519245
250,298,Undirected,28519245
251,298,Undirected,28519245
250,299,Undirected,28519245
251,299,Undirected,28519245
250,300,Undirected,28519245
251,300,Undirected,28519245
250,174,Undirected,28519245
251,174,Undirected,28519245
250,249,Undirected,28519245
251,249,Undirected,28519245
77,307,Undirected,28519245
7,307,Undirected,42228837
77,10,Undirected,42228837
77,30,Undirected,42228837
77,11,Undirected,42228837
77,71,Undirected,42228837
77,36,Undirected,42228837
53,222,Undirected,42228837
81,75,Undirected,42228837
222,75,Undirected,42228837
75,75,Undirected,42228837
226,223,Undirected,188312168
160,223,Undirected,188312168
64,223,Undirected,188312168
91,223,Undirected,188312168
278,223,Undirected,188312168
223,71,Undirected,188312168
373,32,Undirected,188312168
373,16,Undirected,188312168
373,15,Undirected,188312168
373,25,Undirected,188312168
32,374,Undirected,188312168
374,16,Undirected,188312168
374,15,Undirected,188312168
374,25,Undirected,188312168
32,375,Undirected,20116286
375,16,Undirected,20116286
375,15,Undirected,20116286
375,25,Undirected,20116286
32,391,Undirected,4458066
391,16,Undirected,12651284
391,15,Undirected,12651284
391,25,Undirected,12651284
373,109,Undirected,12651284
373,99,Undirected,12651284
109,374,Undirected,12651284
374,99,Undirected,12651284
109,375,Undirected,12651284
375,99,Undirected,12651284
109,391,Undirected,12651284
391,99,Undirected,12651284
32,109,Undirected,12651284
32,99,Undirected,12651284
109,16,Undirected,12651284
109,15,Undirected,12651284
109,25,Undirected,12651284
99,25,Undirected,12651284
49,82,Undirected,12651284
82,80,Undirected,12651284
33,80,Undirected,12651284
27,11,Undirected,12651284
80,11,Undirected,12651284
80,17,Undirected,12651284
49,27,Undirected,12651284
49,80,Undirected,12651284
155,6,Undirected,12651284
155,17,Undirected,12651284
7,268,Undirected,12651284
10,268,Undirected,12651284
155,268,Undirected,12651284
268,36,Undirected,12651284
268,79,Undirected,12651284
268,156,Undirected,12651284
268,129,Undirected,12651284
155,129,Undirected,12651284
129,129,Undirected,8921516
4,243,Undirected,20012659
4,127,Undirected,20012659
4,67,Undirected,20012659
2,243,Undirected,20012659
2,127,Undirected,20012659
2,67,Undirected,20012659
47,243,Undirected,20012659
47,127,Undirected,20012659
47,67,Undirected,20012659
243,16,Undirected,20012659
16,127,Undirected,20012659
16,67,Undirected,15954116
243,15,Undirected,97374626
127,15,Undirected,97374626
67,15,Undirected,97374626
10,48,Undirected,97374626
243,48,Undirected,97374626
127,48,Undirected,97374626
67,48,Undirected,5332232
48,36,Undirected,5332232
48,129,Undirected,36716971
238,2,Undirected,36716971
18,23,Undirected,209890194
1,23,Undirected,209890194
23,5,Undirected,6854610
18,50,Undirected,6854610
392,11,Undirected,6854610
11,158,Undirected,6854610
392,160,Undirected,6854610
160,158,Undirected,6854610
392,64,Undirected,6854610
64,158,Undirected,6854610
392,91,Undirected,4492703
158,91,Undirected,4492703
392,238,Undirected,103252399
158,238,Undirected,103252399
392,405,Undirected,103252399
158,405,Undirected,103252399
6,405,Undirected,103252399
392,292,Undirected,103252399
158,292,Undirected,103252399
4,160,Undirected,103252399
4,91,Undirected,103252399
4,238,Undirected,103252399
238,3,Undirected,103252399
4,405,Undirected,111665886
3,405,Undirected,208793114
392,4,Undirected,208793114
392,3,Undirected,208793114
11,156,Undirected,208793114
95,9,Undirected,208793114
9,42,Undirected,208793114
95,68,Undirected,208793114
68,17,Undirected,208793114
68,42,Undirected,208793114
11,95,Undirected,12203291
95,160,Undirected,12203291
95,64,Undirected,13922154
95,91,Undirected,190603070
95,62,Undirected,7300443
91,2,Undirected,7300443
91,17,Undirected,7300443
11,42,Undirected,7300443
160,42,Undirected,213605611
64,42,Undirected,213605611
91,42,Undirected,213605611
62,42,Undirected,213605611
53,124,Undirected,213605611
53,224,Undirected,213605611
81,224,Undirected,213605611
75,224,Undirected,213605611
124,224,Undirected,213605611
84,156,Undirected,728673266
66,27,Undirected,101939379
60,27,Undirected,101939379
66,4,Undirected,101939379
60,4,Undirected,101939379
66,3,Undirected,101939379
60,3,Undirected,101939379
66,291,Undirected,101939379
60,291,Undirected,101939379
187,8,Undirected,101939379
187,28,Undirected,101939379
8,50,Undirected,101939379
50,28,Undirected,101939379
82,107,Undirected,101939379
82,7,Undirected,101939379
82,10,Undirected,101939379
82,30,Undirected,101939379
82,123,Undirected,101939379
82,17,Undirected,101939379
82,36,Undirected,101939379
33,107,Undirected,101939379
33,123,Undirected,101939379
107,11,Undirected,101939379
11,123,Undirected,101939379
65,129,Undirected,101939379
97,129,Undirected,101939379
351,6,Undirected,101939379
18,6,Undirected,101939379
7,368,Undirected,101939379
20,368,Undirected,101939379
6,368,Undirected,101939379
11,116,Undirected,101939379
116,6,Undirected,101939379
116,36,Undirected,101939379
393,58,Undirected,101939379
393,27,Undirected,101939379
393,4,Undirected,101939379
393,2,Undirected,101939379
393,3,Undirected,101939379
256,257,Undirected,101939379
257,303,Undirected,101939379
7,313,Undirected,101939379
10,313,Undirected,101939379
30,313,Undirected,101939379
11,313,Undirected,101939379
313,6,Undirected,101939379
313,2,Undirected,101939379
313,17,Undirected,101939379
313,36,Undirected,101939379
18,4,Undirected,101939379
18,3,Undirected,4302449
77,1,Undirected,4848177
77,8,Undirected,4848177
77,5,Undirected,4116188
77,13,Undirected,4116188
77,28,Undirected,4116188
320,10,Undirected,4116188
320,30,Undirected,4116188
320,35,Undirected,4116188
320,168,Undirected,8523150
320,36,Undirected,21649983
320,79,Undirected,21649983
17,25,Undirected,26699509
47,25,Undirected,26699509
133,136,Undirected,26699509
70,41,Undirected,26699509
41,106,Undirected,26699509
7,215,Undirected,26699509
10,215,Undirected,26699509
41,215,Undirected,4318986
6,215,Undirected,4318986
215,2,Undirected,4318986
215,36,Undirected,4318986
182,7,Undirected,4318986
182,10,Undirected,70178622
182,36,Undirected,70178622
182,96,Undirected,70178622
96,96,Undirected,70178622
96,44,Undirected,70178622
96,30,Undirected,6882345
96,122,Undirected,35511203
182,11,Undirected,35511203
182,64,Undirected,35511203
182,91,Undirected,10267614
44,64,Undirected,10267614
30,91,Undirected,10267614
64,122,Undirected,10267614
91,122,Undirected,10267614
82,37,Undirected,10267614
37,33,Undirected,10267614
82,45,Undirected,10267614
95,35,Undirected,10267614
35,42,Undirected,10267614
95,168,Undirected,10267614
168,42,Undirected,10267614
95,79,Undirected,10267614
42,79,Undirected,10267614
69,162,Undirected,10267614
107,162,Undirected,10267614
162,277,Undirected,10267614
162,30,Undirected,67467563
11,48,Undirected,67467563
82,68,Undirected,173061407
33,68,Undirected,173061407
12,187,Undirected,436803605
12,20,Undirected,436803605
12,325,Undirected,49354731
12,28,Undirected,49354731
187,3,Undirected,49354731
20,3,Undirected,49354731
3,325,Undirected,49354731
3,28,Undirected,49354731
187,16,Undirected,49354731
20,16,Undirected,49354731
16,325,Undirected,49354731
16,28,Undirected,49354731
187,15,Undirected,49354731
20,15,Undirected,49354731
325,15,Undirected,49354731
15,28,Undirected,49354731
12,55,Undirected,49354731
55,3,Undirected,49354731
55,16,Undirected,49354731
55,15,Undirected,49354731
12,84,Undirected,49354731
12,285,Undirected,49354731
12,99,Undirected,49354731
2,285,Undirected,49354731
84,3,Undirected,49354731
3,285,Undirected,5933462
84,16,Undirected,5933462
16,285,Undirected,5933462
84,15,Undirected,5933462
15,285,Undirected,14375957
187,55,Undirected,60349059
55,20,Undirected,60349059
55,325,Undirected,60349059
55,28,Undirected,60349059
84,187,Undirected,60349059
187,6,Undirected,60349059
187,285,Undirected,60349059
187,99,Undirected,60349059
84,20,Undirected,60349059
20,285,Undirected,60349059
20,99,Undirected,60349059
84,325,Undirected,60349059
6,325,Undirected,60349059
325,285,Undirected,60349059
325,99,Undirected,60349059
28,285,Undirected,60349059
28,99,Undirected,60349059
84,55,Undirected,60349059
55,285,Undirected,5383079
55,99,Undirected,5383079
51,7,Undirected,5383079
51,370,Undirected,5383079
51,11,Undirected,46405357
51,160,Undirected,46405357
51,64,Undirected,46405357
51,6,Undirected,46405357
51,36,Undirected,46405357
7,52,Undirected,46405357
370,52,Undirected,6134821
11,52,Undirected,5174217
160,52,Undirected,74942507
64,52,Undirected,74942507
52,6,Undirected,5275170
52,36,Undirected,5275170
373,11,Undirected,4484835
11,374,Undirected,8285363
11,375,Undirected,8285363
11,391,Undirected,8285363
373,64,Undirected,43444022
64,374,Undirected,43444022
64,375,Undirected,43444022
64,391,Undirected,43444022
373,91,Undirected,11457783
91,374,Undirected,11457783
91,375,Undirected,11457783
91,391,Undirected,11457783
373,6,Undirected,11457783
374,6,Undirected,11457783
6,375,Undirected,11457783
6,391,Undirected,11457783
232,133,Undirected,11457783
232,394,Undirected,11457783
133,133,Undirected,11457783
133,394,Undirected,11457783
394,16,Undirected,11457783
27,394,Undirected,11457783
80,394,Undirected,11457783
394,2,Undirected,11457783
394,3,Undirected,11457783
65,220,Undirected,11457783
220,2,Undirected,11457783
220,16,Undirected,11457783
220,15,Undirected,11457783
111,117,Undirected,11457783
117,395,Undirected,11457783
117,299,Undirected,11457783
117,174,Undirected,11457783
117,357,Undirected,11457783
111,6,Undirected,11457783
395,6,Undirected,11457783
299,6,Undirected,11457783
6,357,Undirected,11457783
82,133,Undirected,4601464
33,133,Undirected,4601464
22,133,Undirected,4601464
133,32,Undirected,4601464
133,9,Undirected,4601464
22,82,Undirected,4601464
82,32,Undirected,4601464
74,18,Undirected,4601464
74,7,Undirected,442077913
74,20,Undirected,442077913
74,6,Undirected,442077913
44,47,Undirected,5924386
83,7,Undirected,5924386
83,10,Undirected,15525284
83,30,Undirected,15525284
83,41,Undirected,15525284
83,6,Undirected,15525284
83,36,Undirected,15525284
140,7,Undirected,15525284
140,10,Undirected,15525284
140,30,Undirected,15525284
140,41,Undirected,15525284
140,6,Undirected,15525284
140,36,Undirected,15525284
188,7,Undirected,15525284
188,10,Undirected,15525284
188,30,Undirected,15525284
188,41,Undirected,15525284
188,6,Undirected,15525284
188,36,Undirected,35631409
7,207,Undirected,35631409
207,6,Undirected,35631409
207,17,Undirected,35631409
10,278,Undirected,35631409
278,122,Undirected,35631409
278,67,Undirected,35631409
175,273,Undirected,35631409
175,81,Undirected,35631409
175,222,Undirected,35631409
175,7,Undirected,68592608
273,33,Undirected,68592608
33,33,Undirected,68592608
33,81,Undirected,68592608
33,222,Undirected,6818858
273,240,Undirected,6818858
33,240,Undirected,6818858
81,240,Undirected,6818858
222,240,Undirected,6818858
7,240,Undirected,6818858
33,8,Undirected,6818858
33,5,Undirected,6818858
33,20,Undirected,6818858
33,29,Undirected,6818858
27,314,Undirected,6818858
314,80,Undirected,6818858
314,4,Undirected,6818858
314,2,Undirected,6818858
314,3,Undirected,6818858
39,80,Undirected,188160307
80,32,Undirected,203393097
27,247,Undirected,46389797
80,247,Undirected,46389797
144,129,Undirected,46389797
41,129,Undirected,46389797
144,7,Undirected,46389797
144,10,Undirected,46389797
144,30,Undirected,46389797
144,41,Undirected,46389797
144,2,Undirected,46389797
144,36,Undirected,46389797
84,30,Undirected,7362398
84,41,Undirected,7362398
318,30,Undirected,6233222
318,11,Undirected,6233222
180,71,Undirected,6233222
318,71,Undirected,6233222
318,2,Undirected,6233222
318,17,Undirected,6233222
65,228,Undirected,6233222
65,281,Undirected,6233222
97,228,Undirected,6233222
97,281,Undirected,24210969
4,228,Undirected,24210969
228,3,Undirected,49935917
66,129,Undirected,49935917
60,11,Undirected,62672887
60,129,Undirected,4758607
396,307,Undirected,4758607
396,10,Undirected,4758607
396,406,Undirected,50364508
396,36,Undirected,50364508
307,397,Undirected,17427072
10,397,Undirected,17427072
397,406,Undirected,17427072
397,36,Undirected,17427072
307,398,Undirected,5381713
10,398,Undirected,5381713
398,406,Undirected,5381713
398,36,Undirected,5381713
307,399,Undirected,5381713
10,399,Undirected,5381713
399,406,Undirected,5381713
399,36,Undirected,5381713
196,130,Undirected,5381713
197,130,Undirected,22488811
184,130,Undirected,22488811
196,136,Undirected,22488811
197,136,Undirected,22488811
184,136,Undirected,22488811
7,243,Undirected,22488811
10,243,Undirected,22488811
17,243,Undirected,22488811
17,127,Undirected,19916542
243,36,Undirected,19916542
243,79,Undirected,19916542
127,79,Undirected,19916542
10,156,Undirected,19916542
243,156,Undirected,19916542
127,156,Undirected,19916542
67,156,Undirected,19916542
105,62,Undirected,19916542
62,62,Undirected,19916542
62,136,Undirected,19916542
62,362,Undirected,19916542
105,174,Undirected,19916542
136,174,Undirected,19916542
174,174,Undirected,19916542
174,362,Undirected,19916542
80,120,Undirected,19916542
120,47,Undirected,19916542
120,48,Undirected,19916542
120,319,Undirected,19916542
105,120,Undirected,19916542
120,136,Undirected,19916542
120,362,Undirected,19916542
27,48,Undirected,12862667
80,47,Undirected,12862667
80,48,Undirected,12862667
27,319,Undirected,12862667
80,319,Undirected,8232193
27,105,Undirected,8232193
27,362,Undirected,8232193
80,105,Undirected,8232193
80,136,Undirected,8232193
80,362,Undirected,8232193
319,47,Undirected,8232193
319,48,Undirected,8232193
105,47,Undirected,8232193
136,47,Undirected,8232193
47,362,Undirected,8232193
105,48,Undirected,8232193
136,48,Undirected,8232193
362,48,Undirected,8232193
105,319,Undirected,8232193
319,136,Undirected,8232193
319,362,Undirected,30169187
12,320,Undirected,30169187
39,32,Undirected,30169187
101,101,Undirected,30169187
101,29,Undirected,30169187
101,76,Undirected,30169187
76,29,Undirected,30169187
101,325,Undirected,30169187
29,325,Undirected,52479916
325,14,Undirected,52479916
325,28,Undirected,362649240
278,71,Undirected,362649240
320,27,Undirected,362649240
320,291,Undirected,24330780
17,291,Undirected,24330780
47,291,Undirected,5746830
255,291,Undirected,5746830
346,11,Undirected,109888832
346,64,Undirected,55856956
346,238,Undirected,55856956
346,6,Undirected,55856956
346,17,Undirected,14670135
346,127,Undirected,14670135
346,36,Undirected,14670135
307,11,Undirected,14670135
307,64,Undirected,14670135
307,238,Undirected,14670135
307,127,Undirected,14670135
307,36,Undirected,79402592
10,238,Undirected,7534857
30,238,Undirected,7534857
30,127,Undirected,7534857
64,71,Undirected,7534857
238,71,Undirected,7534857
71,127,Undirected,7534857
11,400,Undirected,7534857
64,400,Undirected,7534857
238,400,Undirected,7534857
6,400,Undirected,7534857
17,400,Undirected,7534857
127,400,Undirected,7534857
400,36,Undirected,20213023
238,36,Undirected,20213023
196,30,Undirected,20213023
197,30,Undirected,20213023
30,184,Undirected,20213023
196,11,Undirected,111571231
197,11,Undirected,111571231
11,184,Undirected,111571231
196,71,Undirected,111571231
197,71,Undirected,111571231
184,71,Undirected,111571231
196,2,Undirected,5052724
184,2,Undirected,5052724
196,17,Undirected,5052724
197,17,Undirected,5052724
33,63,Undirected,5052724
49,32,Undirected,5052724
12,48,Undirected,5052724
32,48,Undirected,5052724
49,255,Undirected,5052724
49,48,Undirected,5052724
194,1,Undirected,5052724
194,29,Undirected,5052724
194,5,Undirected,5052724
194,14,Undirected,5052724
7,57,Undirected,5052724
57,6,Undirected,5052724
57,17,Undirected,5052724
97,16,Undirected,5052724
97,15,Undirected,5052724
37,156,Undirected,5052724
33,156,Undirected,5052724
4,156,Undirected,4878588
3,156,Undirected,4878588
45,156,Undirected,4878588
83,37,Undirected,4878588
140,37,Undirected,4878588
188,37,Undirected,4878588
37,85,Undirected,4878588
37,86,Undirected,4878588
83,33,Undirected,4878588
140,33,Undirected,4878588
188,33,Undirected,4878588
33,85,Undirected,4878588
33,86,Undirected,4878588
83,4,Undirected,4878588
140,4,Undirected,4878588
188,4,Undirected,163982934
4,85,Undirected,163982934
4,86,Undirected,163982934
85,2,Undirected,163982934
86,2,Undirected,60628569
83,3,Undirected,4426272
140,3,Undirected,4426272
188,3,Undirected,4426272
85,3,Undirected,4426272
86,3,Undirected,4426272
83,45,Undirected,4426272
140,45,Undirected,4426272
188,45,Undirected,4426272
85,45,Undirected,4426272
86,45,Undirected,4426272
83,156,Undirected,4426272
140,156,Undirected,4426272
188,156,Undirected,4426272
85,156,Undirected,4426272
86,156,Undirected,4426272
401,6,Undirected,4426272
401,129,Undirected,4426272
402,6,Undirected,4426272
402,129,Undirected,4426272
403,6,Undirected,4426272
403,129,Undirected,4426272
10,226,Undirected,4426272
9,25,Undirected,4426272
68,25,Undirected,4426272
178,178,Undirected,4426272
44,35,Undirected,4426272
130,238,Undirected,4426272
130,71,Undirected,4426272
7,228,Undirected,4426272
30,228,Undirected,4426272
238,228,Undirected,43830777
228,71,Undirected,43830777
238,136,Undirected,43143087
71,136,Undirected,43143087
8,56,Undirected,43143087
22,47,Undirected,43143087
2,3,Undirected,43143087
3,15,Undirected,43143087
4,3,Undirected,43143087
1,5,Undirected,43143087
2,15,Undirected,43143087
7,6,Undirected,43143087
3,3,Undirected,43143087
4,2,Undirected,43143087
6,6,Undirected,43143087
6,17,Undirected,43143087
4,15,Undirected,43143087
3,16,Undirected,43143087
6,2,Undirected,43143087
6,3,Undirected,43143087
1,1,Undirected,43143087
16,15,Undirected,43143087
7,17,Undirected,43143087
2,16,Undirected,43143087
1,28,Undirected,43143087
6,36,Undirected,43143087
15,15,Undirected,43143087
2,2,Undirected,43143087
4,16,Undirected,43143087
12,3,Undirected,43143087
10,6,Undirected,43143087
5,28,Undirected,43143087
7,2,Undirected,43143087
1,14,Undirected,43143087
4,4,Undirected,43143087
5,5,Undirected,22785385
4,6,Undirected,22785385
1,13,Undirected,5915768
9,3,Undirected,19034981
1,8,Undirected,19034981
6,15,Undirected,19034981
12,2,Undirected,19034981
9,15,Undirected,19034981
2,17,Undirected,144109301
7,36,Undirected,144109301
5,14,Undirected,144109301
5,13,Undirected,5120047
11,6,Undirected,5120047
12,4,Undirected,5120047
8,5,Undirected,5120047
12,15,Undirected,5120047
7,7,Undirected,5120047
7,10,Undirected,5120047
7,3,Undirected,5120047
17,36,Undirected,5120047
17,3,Undirected,5120047
133,233,Undirected,5120047
10,17,Undirected,5120047
133,4,Undirected,5120047
9,2,Undirected,5120047
233,4,Undirected,5120047
32,3,Undirected,5120047
14,28,Undirected,5124825
32,4,Undirected,634161629
12,16,Undirected,634161629
133,3,Undirected,4788723
1,20,Undirected,4788723
6,16,Undirected,4788723
7,15,Undirected,4788723
4,9,Undirected,8830186
7,4,Undirected,8830186
17,17,Undirected,8830186
7,11,Undirected,8830186
13,14,Undirected,8830186
11,17,Undirected,8830186
8,14,Undirected,8830186
20,5,Undirected,8830186
4,17,Undirected,8830186
233,3,Undirected,8830186
17,15,Undirected,8830186
13,28,Undirected,8830186
10,36,Undirected,8830186
232,233,Undirected,21764252
9,16,Undirected,21764252
1,6,Undirected,21764252
32,2,Undirected,21764252
8,13,Undirected,21764252
16,16,Undirected,21764252
8,28,Undirected,21764252
6,129,Undirected,21764252
233,233,Undirected,21764252
1,29,Undirected,21764252
12,6,Undirected,21764252
232,133,Undirected,21764252
12,9,Undirected,21764252
26,3,Undirected,41272852
30,6,Undirected,63821520
10,2,Undirected,63821520
32,233,Undirected,63821520
29,5,Undirected,63821520
47,3,Undirected,63821520
7,1,Undirected,63821520
6,79,Undirected,63821520
232,4,Undirected,63821520
133,32,Undirected,63821520
58,3,Undirected,63821520
2,36,Undirected,29329972
133,16,Undirected,29329972
7,16,Undirected,29329972
27,3,Undirected,29329972
133,133,Undirected,29329972
19,19,Undirected,29329972
11,36,Undirected,29329972
32,15,Undirected,29329972
9,6,Undirected,29329972
6,5,Undirected,29329972
32,16,Undirected,29329972
7,129,Undirected,29329972
57,3,Undirected,29329972
17,16,Undirected,29329972
26,15,Undirected,29329972
58,15,Undirected,29329972
39,3,Undirected,29329972
29,28,Undirected,29329972
10,11,Undirected,29329972
57,15,Undirected,29329972
39,2,Undirected,29329972
39,15,Undirected,29329972
20,28,Undirected,29329972
7,79,Undirected,29329972
17,79,Undirected,29329972
233,16,Undirected,29329972
33,3,Undirected,29329972
2,47,Undirected,29329972
36,36,Undirected,29329972
7,5,Undirected,29329972
232,3,Undirected,29329972
28,28,Undirected,29329972
95,3,Undirected,29329972
18,1,Undirected,29329972
3,255,Undirected,29329972
27,4,Undirected,29329972
26,2,Undirected,29329972
36,129,Undirected,29329972
13,13,Undirected,29329972
27,2,Undirected,29329972
58,2,Undirected,29329972
37,3,Undirected,29329972
3,45,Undirected,29329972
39,4,Undirected,29329972
42,3,Undirected,29329972
6,255,Undirected,29329972
6,168,Undirected,29329972
133,2,Undirected,29329972
2,255,Undirected,29329972
33,4,Undirected,29329972
41,6,Undirected,29329972
60,6,Undirected,29329972
57,2,Undirected,29329972
18,5,Undirected,29329972
33,6,Undirected,29329972
4,47,Undirected,29329972
10,3,Undirected,29329972
14,14,Undirected,29329972
1,43,Undirected,29329972
1,17,Undirected,29329972
3,25,Undirected,29329972
10,129,Undirected,29329972
27,6,Undirected,29329972
37,15,Undirected,29329972
6,28,Undirected,29329972
49,6,Undirected,29329972
95,2,Undirected,29329972
11,2,Undirected,29329972
10,15,Undirected,29329972
7,30,Undirected,29329972
19,142,Undirected,29329972
22,3,Undirected,29329972
95,15,Undirected,29329972
6,47,Undirected,29329972
6,281,Undirected,29329972
10,10,Undirected,29329972
1,2,Undirected,29329972
2,42,Undirected,28093937
3,36,Undirected,45140347
4,26,Undirected,45140347
17,129,Undirected,45140347
232,32,Undirected,45140347
51,6,Undirected,45140347
52,6,Undirected,45140347
33,15,Undirected,45140347
45,15,Undirected,45140347
12,12,Undirected,4557573
8,29,Undirected,4557573
30,17,Undirected,4557573
33,2,Undirected,4557573
20,14,Undirected,4557573
66,6,Undirected,4557573
42,15,Undirected,4557573
178,264,Undirected,28584706
27,15,Undirected,28584706
12,7,Undirected,28584706
4,95,Undirected,28584706
15,36,Undirected,15771917
65,2,Undirected,15771917
4,255,Undirected,15771917
53,6,Undirected,15771917
95,6,Undirected,15771917
40,15,Undirected,15771917
57,9,Undirected,15771917
8,20,Undirected,5060101
3,48,Undirected,5060101
29,13,Undirected,5060101
43,5,Undirected,5060101
7,28,Undirected,6568819
20,6,Undirected,6568819
6,71,Undirected,8661535
15,25,Undirected,8661535
12,17,Undirected,8661535
33,7,Undirected,16886557
1,59,Undirected,16886557
3,291,Undirected,33601943
6,42,Undirected,33601943
39,16,Undirected,205440708
1,3,Undirected,205440708
8,8,Undirected,100782385
20,13,Undirected,100782385
17,28,Undirected,100782385
7,168,Undirected,7898725
44,6,Undirected,7898725
37,2,Undirected,7898725
27,16,Undirected,9386488
4,42,Undirected,9386488
11,3,Undirected,9386488
65,3,Undirected,4571412
65,6,Undirected,4571412
47,15,Undirected,4571412
35,6,Undirected,4571412
232,16,Undirected,4571412
58,16,Undirected,4571412
178,17,Undirected,4571412
29,14,Undirected,19908425
74,1,Undirected,19908425
7,20,Undirected,19908425
7,255,Undirected,19908425
6,122,Undirected,19908425
7,71,Undirected,19908425
64,6,Undirected,30169252
44,10,Undirected,30169252
2,5,Undirected,35361516
4,25,Undirected,53070647
9,9,Undirected,53070647
31,19,Undirected,82076490
9,17,Undirected,82076490
30,3,Undirected,82076490
65,4,Undirected,82076490
15,255,Undirected,82076490
22,15,Undirected,82076490
68,3,Undirected,82076490
22,2,Undirected,82076490
145,3,Undirected,4777684
37,6,Undirected,4777684
6,29,Undirected,4777684
17,281,Undirected,4777684
7,281,Undirected,4777684
44,7,Undirected,4777684
44,36,Undirected,4777684
17,5,Undirected,4777684
58,4,Undirected,4777684
11,15,Undirected,4777684
2,45,Undirected,45412178
9,26,Undirected,45412178
2,129,Undirected,45412178
26,16,Undirected,45412178
46,1,Undirected,45412178
2,291,Undirected,45412178
7,42,Undirected,45412178
95,17,Undirected,45412178
7,95,Undirected,45412178
12,39,Undirected,45412178
18,28,Undirected,45412178
1,76,Undirected,45412178
6,45,Undirected,45412178
74,5,Undirected,45412178
11,11,Undirected,45412178
36,281,Undirected,45412178
53,7,Undirected,45412178
1,102,Undirected,45412178
17,264,Undirected,45412178
2,25,Undirected,45412178
3,94,Undirected,105327096
58,6,Undirected,64778195
133,15,Undirected,27422728
7,9,Undirected,158871038.1
32,6,Undirected,106236367.1
