Source,Target,Type,Weight
114,145,Undirected,6496908
52,27,Undirected,6496908
113,27,Undirected,6496908
114,27,Undirected,6496908
38,78,Undirected,6496908
8,78,Undirected,6496908
16,78,Undirected,6496908
78,145,Undirected,6496908
78,27,Undirected,6496908
31,78,Undirected,6496908
52,78,Undirected,6496908
113,78,Undirected,6496908
61,78,Undirected,6496908
78,114,Undirected,6496908
30,33,Undirected,553153
33,33,Undirected,553153
35,63,Undirected,6153087
7,63,Undirected,6153087
35,27,Undirected,6153087
152,20,Undirected,892529
152,23,Undirected,892529
152,2,Undirected,892529
152,12,Undirected,892529
20,153,Undirected,892529
153,23,Undirected,892529
153,2,Undirected,892529
153,12,Undirected,892529
20,154,Undirected,892529
23,154,Undirected,892529
2,154,Undirected,892529
154,12,Undirected,892529
20,121,Undirected,892529
23,121,Undirected,892529
2,121,Undirected,892529
121,12,Undirected,892529
42,108,Undirected,29512528
108,129,Undirected,29512528
51,1,Undirected,1296032
9,100,Undirected,585235
19,100,Undirected,585235
9,81,Undirected,585235
19,81,Undirected,585235
23,81,Undirected,585235
81,7,Undirected,585235
9,70,Undirected,585235
19,70,Undirected,585235
23,70,Undirected,585235
7,70,Undirected,585235
1,70,Undirected,585235
3,70,Undirected,585235
11,70,Undirected,585235
24,255,Undirected,418587
74,255,Undirected,418587
213,255,Undirected,418587
73,24,Undirected,418587
24,26,Undirected,418587
73,74,Undirected,418587
26,74,Undirected,418587
73,213,Undirected,418587
26,213,Undirected,418587
4,255,Undirected,418587
73,255,Undirected,418587
5,255,Undirected,418587
1,255,Undirected,418587
10,255,Undirected,418587
26,255,Undirected,418587
50,1,Undirected,3513202
66,1,Undirected,3513202
50,28,Undirected,3513202
16,28,Undirected,3513202
66,28,Undirected,3513202
66,3,Undirected,3513202
50,229,Undirected,3513202
16,229,Undirected,3513202
66,229,Undirected,3513202
155,25,Undirected,3217987
155,7,Undirected,3217987
156,25,Undirected,3217987
156,7,Undirected,3217987
25,59,Undirected,3217987
7,59,Undirected,3217987
155,30,Undirected,3217987
155,33,Undirected,3217987
155,11,Undirected,3217987
155,29,Undirected,3217987
30,156,Undirected,3217987
156,33,Undirected,3217987
156,11,Undirected,3217987
156,29,Undirected,3217987
30,59,Undirected,3217987
59,33,Undirected,3217987
59,11,Undirected,3217987
59,29,Undirected,3217987
38,38,Undirected,3217987
38,42,Undirected,3217987
38,143,Undirected,3217987
38,144,Undirected,3217987
38,155,Undirected,3217987
42,155,Undirected,3217987
155,4,Undirected,3217987
155,143,Undirected,3217987
155,8,Undirected,3217987
155,16,Undirected,3217987
155,22,Undirected,3217987
155,144,Undirected,3217987
155,27,Undirected,3217987
38,156,Undirected,3217987
42,156,Undirected,3217987
4,156,Undirected,3217987
156,143,Undirected,3217987
156,8,Undirected,3217987
156,16,Undirected,3217987
156,22,Undirected,3217987
156,144,Undirected,3217987
156,27,Undirected,3217987
42,16,Undirected,3217987
143,16,Undirected,3217987
16,16,Undirected,3217987
16,144,Undirected,3217987
38,59,Undirected,3217987
42,59,Undirected,3217987
143,59,Undirected,3217987
22,59,Undirected,3217987
59,144,Undirected,3217987
30,25,Undirected,3217987
25,33,Undirected,3217987
42,25,Undirected,3217987
25,143,Undirected,3217987
25,8,Undirected,3217987
25,22,Undirected,3217987
25,144,Undirected,3217987
25,27,Undirected,3217987
42,7,Undirected,3217987
143,7,Undirected,3217987
22,7,Undirected,3217987
7,144,Undirected,3217987
42,30,Undirected,3217987
30,143,Undirected,3217987
30,22,Undirected,3217987
30,144,Undirected,3217987
42,33,Undirected,3217987
143,33,Undirected,3217987
22,33,Undirected,3217987
33,144,Undirected,3217987
143,11,Undirected,3217987
22,11,Undirected,3217987
144,11,Undirected,3217987
42,29,Undirected,3217987
143,29,Undirected,3217987
22,29,Undirected,3217987
144,29,Undirected,3217987
67,44,Undirected,5191713
67,108,Undirected,5191713
44,8,Undirected,5191713
44,43,Undirected,5191713
43,108,Undirected,5191713
44,68,Undirected,5191713
68,108,Undirected,5191713
79,136,Undirected,1238787
136,2,Undirected,1238787
136,1,Undirected,1238787
136,3,Undirected,1238787
136,11,Undirected,1238787
136,13,Undirected,1238787
136,65,Undirected,1238787
25,32,Undirected,762442
25,15,Undirected,762442
25,229,Undirected,762442
19,4,Undirected,3154856
4,23,Undirected,3154856
19,10,Undirected,3154856
23,10,Undirected,3154856
52,6,Undirected,12708634
113,6,Undirected,12708634
6,114,Undirected,12708634
50,100,Undirected,858890
146,100,Undirected,858890
1,175,Undirected,3295435
175,3,Undirected,3295435
8,175,Undirected,3295435
8,213,Undirected,3295435
80,175,Undirected,3295435
80,213,Undirected,3295435
4,80,Undirected,3295435
80,10,Undirected,3295435
226,22,Undirected,1956308
226,47,Undirected,1956308
22,129,Undirected,1956308
129,47,Undirected,1956308
22,145,Undirected,1956308
145,47,Undirected,1956308
36,17,Undirected,611965
17,59,Undirected,611965
17,256,Undirected,611965
36,38,Undirected,2686817
36,145,Undirected,2686817
24,227,Undirected,1504996
92,227,Undirected,1504996
227,45,Undirected,1504996
227,176,Undirected,1504996
9,101,Undirected,1296672
19,101,Undirected,1296672
32,101,Undirected,1296672
23,101,Undirected,1296672
105,101,Undirected,1296672
19,32,Undirected,1296672
9,105,Undirected,1296672
19,105,Undirected,1296672
32,105,Undirected,1296672
23,105,Undirected,1296672
228,5,Undirected,1540849
228,10,Undirected,1540849
38,110,Undirected,1540849
228,110,Undirected,1540849
16,110,Undirected,1540849
228,100,Undirected,1540849
