Source,Target,Type,Weight
13,19,Undirected,287876.5
19,31,Undirected,287876.5
41,18,Undirected,2675456
18,25,Undirected,2675456
41,22,Undirected,2675456
1,109,Undirected,1465885
2,109,Undirected,1465885
108,2,Undirected,1465885
82,2,Undirected,1465885
50,7,Undirected,273392.5
58,11,Undirected,6384777.5
58,10,Undirected,10671109
58,36,Undirected,6384777.5
98,1,Undirected,253367.5
98,7,Undirected,253367.5
98,8,Undirected,253367.5
3,72,Undirected,1264034
72,1,Undirected,1264034
72,7,Undirected,1264034
72,8,Undirected,1264034
80,2,Undirected,297258
72,2,Undirected,297258
2,248,Undirected,297258
13,14,Undirected,3399903
54,5,Undirected,708722.5
54,16,Undirected,708722.5
33,43,Undirected,719104
5,17,Undirected,763987
11,3,Undirected,1318497
11,7,Undirected,1318497
44,3,Undirected,1318497
44,7,Undirected,1318497
3,65,Undirected,743402
11,130,Undirected,3274772
130,36,Undirected,3274772
49,113,Undirected,3287475
5,113,Undirected,3287475
113,4,Undirected,3287475
27,23,Undirected,789691
20,62,Undirected,490490
20,81,Undirected,490490
10,101,Undirected,8230812.5
131,4,Undirected,8676731
48,101,Undirected,8230812.5
72,101,Undirected,8230812.5
52,114,Undirected,20831572.5
114,101,Undirected,20831572.5
4,249,Undirected,8580766
110,1,Undirected,2545816
132,1,Undirected,2545816
110,2,Undirected,2545816
132,2,Undirected,2545816
52,42,Undirected,13430064.5
82,101,Undirected,3685811
42,101,Undirected,13430064.5
41,3,Undirected,537998
41,23,Undirected,2200486
133,134,Undirected,639214.5
134,250,Undirected,639214.5
134,247,Undirected,639214.5
134,251,Undirected,639214.5
24,17,Undirected,440010
135,17,Undirected,440010
136,17,Undirected,440010
37,17,Undirected,440010
100,17,Undirected,440010
16,17,Undirected,440010
17,246,Undirected,440010
75,17,Undirected,440010
84,252,Undirected,640653
84,78,Undirected,640653
33,84,Undirected,640653
53,33,Undirected,640653
18,60,Undirected,4296944.5
34,101,Undirected,13330859
58,101,Undirected,13330859
6,30,Undirected,1942672
57,79,Undirected,2023751
79,106,Undirected,2023751
79,115,Undirected,2023751
85,115,Undirected,2153057
57,85,Undirected,1805355
25,37,Undirected,5983804.5
27,99,Undirected,792584
20,99,Undirected,792584
3,221,Undirected,2573391
99,2,Undirected,792584
2,221,Undirected,1109224
73,8,Undirected,1941710.5
19,19,Undirected,4821153.5
12,40,Undirected,3659092
19,30,Undirected,3659092
19,40,Undirected,3659092
12,15,Undirected,3659092
12,73,Undirected,3659092
19,15,Undirected,3659092
24,137,Undirected,202667
137,37,Undirected,202667
3,71,Undirected,321246.5
71,1,Undirected,321246.5
71,7,Undirected,321246.5
76,2,Undirected,1675211
27,33,Undirected,2644349
110,75,Undirected,387335
75,132,Undirected,387335
5,15,Undirected,1253116.5
15,16,Undirected,1253116.5
5,170,Undirected,1147077
82,16,Undirected,4296904
57,74,Undirected,308743.5
57,106,Undirected,308743.5
106,106,Undirected,308743.5
25,106,Undirected,207055
89,1,Undirected,2488700
89,2,Undirected,2488700
89,8,Undirected,2488700
10,86,Undirected,2239078.5
52,8,Undirected,3046281.5
5,79,Undirected,3694139
74,1,Undirected,3655138
10,24,Undirected,6316668
10,37,Undirected,6316668
4,138,Undirected,6316668
138,16,Undirected,6316668
30,23,Undirected,2993038
18,33,Undirected,5644250
6,87,Undirected,216340
26,9,Undirected,888255
24,6,Undirected,2060153.5
57,6,Undirected,2060153.5
6,116,Undirected,2060153.5
6,37,Undirected,2060153.5
6,79,Undirected,2060153.5
6,115,Undirected,2060153.5
6,106,Undirected,2060153.5
116,1,Undirected,3861854
139,5,Undirected,560019.5
139,4,Undirected,560019.5
139,16,Undirected,560019.5
119,11,Undirected,2781173
11,101,Undirected,611193
49,48,Undirected,2198399
49,51,Undirected,2781173
29,48,Undirected,2198399
48,51,Undirected,2198399
51,51,Undirected,1533096.5
5,48,Undirected,521471.5
119,4,Undirected,811954
5,140,Undirected,811954
140,4,Undirected,811954
140,36,Undirected,811954
141,36,Undirected,811954
11,198,Undirected,811954
38,23,Undirected,425062.5
34,29,Undirected,8265506.5
5,199,Undirected,5334513
4,199,Undirected,5334513
16,199,Undirected,5334513
45,36,Undirected,7758928.5
10,39,Undirected,7758928.5
46,36,Undirected,7758928.5
39,8,Undirected,6614910.5
27,17,Undirected,3190165.5
27,60,Undirected,3190165.5
18,27,Undirected,781804
18,20,Undirected,797938.5
142,5,Undirected,993608
142,4,Undirected,993608
5,143,Undirected,993608
143,4,Undirected,993608
5,144,Undirected,993608
144,4,Undirected,993608
5,145,Undirected,993608
145,4,Undirected,993608
41,10,Undirected,2048799.5
5,117,Undirected,765413
11,117,Undirected,1905666
117,36,Undirected,1905666
5,221,Undirected,4633499.5
16,221,Undirected,4633499.5
10,75,Undirected,3587326.5
5,120,Undirected,3587326.5
10,120,Undirected,3587326.5
8,245,Undirected,491910
49,74,Undirected,423997.5
29,74,Undirected,423997.5
74,101,Undirected,423997.5
4,212,Undirected,517435
146,5,Undirected,222998.5
146,4,Undirected,222998.5
5,61,Undirected,579289.5
61,16,Undirected,579289.5
26,29,Undirected,1349223
11,246,Undirected,2493241
39,246,Undirected,2493241
36,246,Undirected,2493241
11,39,Undirected,2493241
5,100,Undirected,1561994.5
18,11,Undirected,2565928
11,22,Undirected,2565928
11,28,Undirected,2565928
100,4,Undirected,1561994.5
18,36,Undirected,2565928
22,36,Undirected,2565928
147,170,Undirected,1499286
75,36,Undirected,258013
121,2,Undirected,243498
122,2,Undirected,243498
103,5,Undirected,884846
103,16,Undirected,884846
103,23,Undirected,884846
148,3,Undirected,950812
3,149,Undirected,950812
3,150,Undirected,950812
3,253,Undirected,950812
3,254,Undirected,950812
148,1,Undirected,950812
149,1,Undirected,950812
150,1,Undirected,950812
1,253,Undirected,950812
1,254,Undirected,950812
148,2,Undirected,950812
149,2,Undirected,950812
150,2,Undirected,950812
2,253,Undirected,950812
2,254,Undirected,950812
151,36,Undirected,1412880
10,3,Undirected,2230810
10,23,Undirected,2230810
10,28,Undirected,2230810
56,104,Undirected,2318387.5
11,125,Undirected,7689490.5
36,125,Undirected,7689490.5
123,123,Undirected,1009778
123,152,Undirected,1009778
123,255,Undirected,1009778
123,25,Undirected,1614122.5
152,153,Undirected,1009778
153,255,Undirected,1009778
49,213,Undirected,1250338
11,104,Undirected,2297881
5,154,Undirected,2297881
5,155,Undirected,2297881
52,11,Undirected,2297881
154,11,Undirected,2297881
11,155,Undirected,2297881
154,4,Undirected,2297881
4,155,Undirected,2297881
154,36,Undirected,2297881
155,36,Undirected,2297881
24,23,Undirected,1216735
23,37,Undirected,1216735
123,5,Undirected,1540941.5
34,35,Undirected,1462990.5
64,35,Undirected,1462990.5
58,35,Undirected,1462990.5
141,213,Undirected,2073577.5
4,136,Undirected,1189596
124,24,Undirected,410432
124,37,Undirected,410432
124,106,Undirected,410432
156,24,Undirected,410432
156,37,Undirected,410432
156,106,Undirected,410432
157,24,Undirected,410432
157,37,Undirected,410432
157,106,Undirected,410432
158,24,Undirected,410432
158,37,Undirected,410432
158,106,Undirected,410432
124,11,Undirected,410432
124,36,Undirected,410432
156,11,Undirected,410432
156,36,Undirected,410432
157,11,Undirected,410432
157,36,Undirected,410432
158,11,Undirected,410432
158,36,Undirected,410432
11,57,Undirected,410432
57,36,Undirected,410432
159,24,Undirected,410432
49,24,Undirected,410432
24,101,Undirected,410432
159,37,Undirected,410432
49,37,Undirected,410432
101,37,Undirected,410432
159,106,Undirected,410432
49,106,Undirected,410432
101,106,Undirected,410432
11,136,Undirected,410432
136,36,Undirected,410432
159,77,Undirected,410432
77,49,Undirected,410432
77,29,Undirected,410432
77,101,Undirected,410432
13,13,Undirected,3425596.5
13,60,Undirected,248667
160,51,Undirected,2254239
161,3,Undirected,5227328.5
161,2,Undirected,5227328.5
102,1,Undirected,2372029
102,2,Undirected,2372029
62,16,Undirected,260028
10,117,Undirected,1361226
99,4,Undirected,4897094
25,48,Undirected,1898292
5,98,Undirected,1476001
9,33,Undirected,774468.5
12,38,Undirected,1556255.5
12,61,Undirected,481486
123,256,Undirected,1289986.5
152,256,Undirected,1289986.5
153,256,Undirected,1289986.5
121,6,Undirected,597039
122,6,Undirected,597039
81,125,Undirected,507326
67,1,Undirected,504018.5
162,1,Undirected,504018.5
68,1,Undirected,504018.5
69,1,Undirected,504018.5
67,2,Undirected,504018.5
162,2,Undirected,504018.5
68,2,Undirected,504018.5
69,2,Undirected,504018.5
162,4,Undirected,818880
26,97,Undirected,13506531
10,97,Undirected,13679037
48,16,Undirected,12856470.5
9,132,Undirected,714143.5
132,8,Undirected,714143.5
9,64,Undirected,768732
13,64,Undirected,768732
64,14,Undirected,768732
64,6,Undirected,768732
64,2,Undirected,768732
64,8,Undirected,768732
4,257,Undirected,2658638.5
21,81,Undirected,485000.5
19,125,Undirected,505857
62,7,Undirected,715569
62,8,Undirected,715569
14,125,Undirected,715569
32,28,Undirected,8196849
14,213,Undirected,1839253
55,14,Undirected,1896619
38,30,Undirected,2016546.5
163,1,Undirected,254432
163,2,Undirected,254432
1,164,Undirected,254432
164,2,Undirected,254432
11,244,Undirected,207433
36,244,Undirected,207433
5,19,Undirected,438178
146,2,Undirected,707329
2,230,Undirected,1176428
2,231,Undirected,1176428
5,165,Undirected,823101
16,165,Undirected,827573.5
165,36,Undirected,823101
14,35,Undirected,1023544
14,30,Undirected,1023544
9,111,Undirected,14476742.5
111,3,Undirected,14476742.5
111,1,Undirected,14476742.5
111,7,Undirected,14476742.5
111,8,Undirected,14476742.5
166,4,Undirected,205205
33,132,Undirected,1375725
70,132,Undirected,659555
132,42,Undirected,659555
132,129,Undirected,659555
33,33,Undirected,4037555
33,24,Undirected,5983215
33,37,Undirected,5983215
126,16,Undirected,10811298.5
6,36,Undirected,7211627.5
167,1,Undirected,1183771
167,2,Undirected,1183771
167,8,Undirected,1183771
168,1,Undirected,1183771
168,2,Undirected,1183771
168,8,Undirected,1183771
169,1,Undirected,1183771
169,2,Undirected,1183771
169,8,Undirected,1183771
170,8,Undirected,1183771
49,32,Undirected,4750392
49,6,Undirected,4750392
171,2,Undirected,4750392
119,2,Undirected,4750392
32,29,Undirected,4750392
29,6,Undirected,4750392
51,2,Undirected,4750392
49,18,Undirected,4750392
49,22,Undirected,4750392
49,8,Undirected,4750392
49,28,Undirected,4750392
49,29,Undirected,4750392
154,2,Undirected,4750392
56,2,Undirected,4750392
2,155,Undirected,4750392
27,24,Undirected,277299
27,37,Undirected,277299
24,125,Undirected,296145
37,125,Undirected,296145
12,31,Undirected,500026
26,107,Undirected,209477
26,83,Undirected,209477
26,172,Undirected,209477
98,107,Undirected,209477
98,83,Undirected,209477
98,172,Undirected,209477
107,127,Undirected,209477
127,83,Undirected,209477
127,172,Undirected,209477
107,17,Undirected,209477
83,17,Undirected,209477
172,17,Undirected,209477
5,107,Undirected,209477
21,107,Undirected,209477
3,107,Undirected,209477
107,19,Undirected,209477
107,4,Undirected,209477
107,1,Undirected,209477
107,2,Undirected,209477
107,7,Undirected,209477
107,8,Undirected,209477
107,125,Undirected,209477
5,83,Undirected,209477
21,83,Undirected,209477
3,83,Undirected,209477
2,83,Undirected,209477
83,7,Undirected,209477
83,8,Undirected,209477
83,125,Undirected,209477
5,172,Undirected,209477
21,172,Undirected,209477
3,172,Undirected,209477
2,172,Undirected,209477
172,7,Undirected,209477
172,8,Undirected,209477
172,125,Undirected,209477
53,173,Undirected,209477
53,241,Undirected,209477
107,173,Undirected,209477
107,241,Undirected,209477
59,173,Undirected,209477
59,241,Undirected,209477
173,83,Undirected,209477
83,241,Undirected,209477
173,84,Undirected,209477
84,241,Undirected,209477
173,172,Undirected,209477
172,241,Undirected,209477
107,83,Undirected,209477
107,172,Undirected,209477
83,172,Undirected,209477
9,50,Undirected,340592
21,50,Undirected,340592
45,34,Undirected,6244588
45,58,Undirected,6244588
45,174,Undirected,6244588
174,11,Undirected,6244588
174,10,Undirected,6244588
34,39,Undirected,6244588
58,39,Undirected,6244588
174,39,Undirected,6244588
34,46,Undirected,6244588
58,46,Undirected,6244588
174,46,Undirected,6244588
174,4,Undirected,6244588
174,36,Undirected,6244588
80,3,Undirected,297258
80,7,Undirected,297258
80,8,Undirected,297258
3,248,Undirected,297258
1,248,Undirected,297258
7,248,Undirected,297258
8,248,Undirected,297258
5,177,Undirected,206206
175,177,Undirected,206206
176,177,Undirected,206206
11,177,Undirected,206206
177,160,Undirected,206206
177,4,Undirected,206206
177,36,Undirected,206206
9,71,Undirected,209134
13,71,Undirected,209134
32,14,Undirected,24917450
16,84,Undirected,2666000
43,28,Undirected,583649
33,23,Undirected,583649
33,7,Undirected,583649
33,28,Undirected,583649
21,11,Undirected,1318497
21,44,Undirected,1318497
11,17,Undirected,1318497
11,60,Undirected,1318497
44,17,Undirected,1318497
44,60,Undirected,1318497
21,60,Undirected,1318497
178,183,Undirected,1194177
179,183,Undirected,1194177
180,183,Undirected,1194177
181,183,Undirected,1194177
182,183,Undirected,1194177
183,258,Undirected,1194177
9,65,Undirected,1218709
65,6,Undirected,1218709
65,7,Undirected,1218709
49,184,Undirected,5936973
184,5,Undirected,5936973
184,157,Undirected,5936973
184,11,Undirected,5936973
184,29,Undirected,5936973
184,4,Undirected,5936973
184,101,Undirected,5936973
184,36,Undirected,5936973
49,130,Undirected,5936973
5,130,Undirected,5936973
157,130,Undirected,5936973
29,130,Undirected,5936973
130,4,Undirected,5936973
130,101,Undirected,5936973
157,113,Undirected,5936973
29,113,Undirected,5936973
113,101,Undirected,5936973
27,62,Undirected,265411
27,81,Undirected,265411
12,18,Undirected,11161081
12,22,Undirected,11161081
18,17,Undirected,11161081
22,17,Undirected,11161081
52,10,Undirected,15649671
52,131,Undirected,15649671
131,101,Undirected,15649671
52,48,Undirected,15649671
52,72,Undirected,15649671
52,185,Undirected,15649671
185,4,Undirected,15649671
185,101,Undirected,15649671
52,249,Undirected,15649671
101,249,Undirected,15649671
110,4,Undirected,4322900
132,4,Undirected,4322900
108,52,Undirected,846655
52,82,Undirected,846655
52,170,Undirected,846655
108,101,Undirected,846655
101,170,Undirected,846655
25,43,Undirected,267173
26,52,Undirected,3975396
26,101,Undirected,3975396
54,1,Undirected,3063404
41,35,Undirected,669850
41,81,Undirected,669850
41,163,Undirected,669850
163,4,Undirected,669850
41,125,Undirected,669850
25,133,Undirected,1062537
25,250,Undirected,1062537
25,247,Undirected,1062537
25,251,Undirected,1062537
54,244,Undirected,211559
100,24,Undirected,440010
100,135,Undirected,440010
135,16,Undirected,440010
100,136,Undirected,440010
16,136,Undirected,440010
100,37,Undirected,440010
24,246,Undirected,440010
135,246,Undirected,440010
136,246,Undirected,440010
37,246,Undirected,440010
75,24,Undirected,440010
75,135,Undirected,440010
75,136,Undirected,440010
75,37,Undirected,440010
100,246,Undirected,440010
16,246,Undirected,440010
100,75,Undirected,440010
75,246,Undirected,440010
59,252,Undirected,640653
59,78,Undirected,640653
83,252,Undirected,640653
83,78,Undirected,640653
172,252,Undirected,640653
172,78,Undirected,640653
33,59,Undirected,640653
33,83,Undirected,640653
33,172,Undirected,640653
53,252,Undirected,640653
33,252,Undirected,640653
19,252,Undirected,640653
33,78,Undirected,640653
19,78,Undirected,640653
18,186,Undirected,469928
112,186,Undirected,469928
186,1,Undirected,469928
186,60,Undirected,469928
112,60,Undirected,469928
52,34,Undirected,20136751
52,58,Undirected,20136751
27,187,Undirected,659149
187,2,Undirected,659149
85,79,Undirected,3403655
115,115,Undirected,3403655
5,65,Undirected,5172288
65,48,Undirected,5172288
65,4,Undirected,5172288
65,16,Undirected,5172288
10,244,Undirected,5172288
65,244,Undirected,5172288
18,24,Undirected,11760554
24,22,Undirected,11760554
18,37,Undirected,11760554
37,22,Undirected,11760554
18,115,Undirected,11760554
25,115,Undirected,11760554
22,115,Undirected,11760554
27,221,Undirected,249688
20,221,Undirected,249688
4,245,Undirected,1349605
6,73,Undirected,224329
73,1,Undirected,224329
26,30,Undirected,3659092
26,40,Undirected,3659092
73,30,Undirected,3659092
6,40,Undirected,3659092
73,40,Undirected,3659092
26,15,Undirected,3659092
26,73,Undirected,3659092
73,15,Undirected,3659092
73,19,Undirected,3659092
85,137,Undirected,207678
137,115,Undirected,207678
111,71,Undirected,271073
71,19,Undirected,271073
188,2,Undirected,190456
110,120,Undirected,387335
120,132,Undirected,387335
120,1,Undirected,387335
189,75,Undirected,387335
75,75,Undirected,387335
189,120,Undirected,387335
75,120,Undirected,387335
110,189,Undirected,387335
189,132,Undirected,387335
189,1,Undirected,387335
27,100,Undirected,292736
20,100,Undirected,292736
21,15,Undirected,292736
100,15,Undirected,292736
9,100,Undirected,292736
100,21,Undirected,292736
100,7,Undirected,292736
5,109,Undirected,2068841
10,109,Undirected,2068841
97,109,Undirected,2068841
48,109,Undirected,2068841
4,109,Undirected,2068841
16,109,Undirected,2068841
108,5,Undirected,2068841
108,10,Undirected,2068841
10,82,Undirected,2068841
10,42,Undirected,2068841
10,170,Undirected,2068841
108,97,Undirected,2068841
97,82,Undirected,2068841
97,42,Undirected,2068841
97,170,Undirected,2068841
108,48,Undirected,2068841
48,82,Undirected,2068841
48,42,Undirected,2068841
48,170,Undirected,2068841
108,16,Undirected,2068841
16,170,Undirected,2068841
25,57,Undirected,207055
25,74,Undirected,207055
25,85,Undirected,207055
190,61,Undirected,4308443
61,89,Undirected,4308443
61,191,Undirected,4308443
190,3,Undirected,4308443
89,3,Undirected,4308443
3,191,Undirected,4308443
190,1,Undirected,4308443
191,1,Undirected,4308443
190,2,Undirected,4308443
191,2,Undirected,4308443
190,7,Undirected,4308443
89,7,Undirected,4308443
191,7,Undirected,4308443
190,8,Undirected,4308443
191,8,Undirected,4308443
11,192,Undirected,612571
192,36,Undirected,612571
12,20,Undirected,3396236
20,193,Undirected,206193
50,193,Undirected,206193
3,193,Undirected,206193
193,1,Undirected,206193
193,2,Undirected,206193
49,194,Undirected,637977
5,194,Undirected,637977
11,194,Undirected,637977
4,194,Undirected,637977
194,36,Undirected,637977
113,86,Undirected,637977
194,86,Undirected,637977
86,86,Undirected,637977
52,23,Undirected,1342171
101,23,Undirected,1342171
101,8,Undirected,1342171
75,213,Undirected,1072375
5,195,Undirected,1072375
195,4,Undirected,1072375
195,213,Undirected,1072375
5,196,Undirected,279954
5,197,Undirected,279954
5,259,Undirected,279954
196,11,Undirected,279954
11,197,Undirected,279954
11,259,Undirected,279954
196,4,Undirected,279954
197,4,Undirected,279954
4,259,Undirected,279954
196,36,Undirected,279954
197,36,Undirected,279954
36,259,Undirected,279954
11,81,Undirected,6020336
29,81,Undirected,6020336
56,81,Undirected,6020336
81,141,Undirected,6020336
81,36,Undirected,6020336
81,104,Undirected,6020336
24,138,Undirected,6316668
138,37,Undirected,6316668
5,138,Undirected,6316668
10,57,Undirected,6316668
10,74,Undirected,6316668
10,138,Undirected,6316668
1,138,Undirected,6316668
10,79,Undirected,6316668
10,106,Undirected,6316668
24,173,Undirected,205397
57,173,Undirected,205397
173,37,Undirected,205397
173,79,Undirected,205397
173,115,Undirected,205397
9,87,Undirected,216340
116,4,Undirected,3861854
3,57,Undirected,3861854
3,116,Undirected,3861854
3,106,Undirected,3861854
57,7,Undirected,3861854
116,7,Undirected,3861854
7,106,Undirected,3861854
57,8,Undirected,3861854
116,8,Undirected,3861854
8,106,Undirected,3861854
32,24,Undirected,3861854
32,57,Undirected,3861854
32,116,Undirected,3861854
32,37,Undirected,3861854
32,79,Undirected,3861854
32,115,Undirected,3861854
32,106,Undirected,3861854
118,3,Undirected,371420
118,6,Undirected,371420
118,1,Undirected,371420
118,2,Undirected,371420
118,7,Undirected,371420
11,140,Undirected,811954
11,141,Undirected,811954
49,72,Undirected,811954
49,198,Undirected,811954
119,10,Undirected,811954
119,48,Undirected,811954
119,72,Undirected,811954
119,198,Undirected,811954
119,51,Undirected,811954
119,16,Undirected,811954
29,72,Undirected,811954
29,198,Undirected,811954
10,140,Undirected,811954
140,48,Undirected,811954
140,72,Undirected,811954
140,198,Undirected,811954
140,51,Undirected,811954
140,16,Undirected,811954
72,51,Undirected,811954
198,51,Undirected,811954
198,101,Undirected,811954
51,101,Undirected,811954
10,141,Undirected,811954
48,141,Undirected,811954
72,141,Undirected,811954
198,141,Undirected,811954
51,141,Undirected,811954
5,72,Undirected,811954
5,198,Undirected,811954
198,4,Undirected,811954
198,36,Undirected,811954
26,38,Undirected,269914
34,51,Undirected,10006046
51,199,Undirected,10006046
76,34,Undirected,10006046
34,88,Undirected,10006046
76,199,Undirected,10006046
11,199,Undirected,10006046
29,199,Undirected,10006046
88,199,Undirected,10006046
199,36,Undirected,10006046
31,60,Undirected,773986
45,10,Undirected,13024616
45,114,Undirected,13024616
45,213,Undirected,13024616
11,114,Undirected,13024616
10,114,Undirected,13024616
114,39,Undirected,13024616
39,213,Undirected,13024616
10,46,Undirected,13024616
114,46,Undirected,13024616
46,213,Undirected,13024616
114,36,Undirected,13024616
45,8,Undirected,13024616
46,8,Undirected,13024616
114,8,Undirected,13024616
200,1,Undirected,1031496
200,2,Undirected,1031496
200,8,Undirected,1031496
18,99,Undirected,1335480
65,28,Undirected,946227
142,11,Undirected,993608
142,1,Undirected,993608
142,16,Undirected,993608
142,36,Undirected,993608
142,213,Undirected,993608
11,143,Undirected,993608
143,1,Undirected,993608
143,16,Undirected,993608
143,36,Undirected,993608
143,213,Undirected,993608
11,144,Undirected,993608
144,1,Undirected,993608
144,16,Undirected,993608
144,36,Undirected,993608
144,213,Undirected,993608
11,145,Undirected,993608
145,1,Undirected,993608
145,16,Undirected,993608
145,36,Undirected,993608
145,213,Undirected,993608
142,24,Undirected,993608
142,74,Undirected,993608
142,201,Undirected,993608
143,24,Undirected,993608
143,74,Undirected,993608
143,201,Undirected,993608
144,24,Undirected,993608
144,74,Undirected,993608
144,201,Undirected,993608
24,145,Undirected,993608
74,145,Undirected,993608
201,145,Undirected,993608
5,201,Undirected,993608
11,201,Undirected,993608
201,4,Undirected,993608
201,1,Undirected,993608
201,16,Undirected,993608
201,36,Undirected,993608
24,213,Undirected,993608
74,213,Undirected,993608
201,213,Undirected,993608
123,202,Undirected,375415
25,202,Undirected,375415
202,153,Undirected,375415
123,260,Undirected,375415
25,260,Undirected,375415
153,260,Undirected,375415
49,62,Undirected,1309853
49,203,Undirected,1309853
49,117,Undirected,1309853
5,203,Undirected,1309853
11,62,Undirected,1309853
11,203,Undirected,1309853
29,62,Undirected,1309853
29,203,Undirected,1309853
29,117,Undirected,1309853
203,4,Undirected,1309853
62,36,Undirected,1309853
203,36,Undirected,1309853
204,3,Undirected,612174
204,43,Undirected,612174
204,1,Undirected,612174
204,2,Undirected,612174
204,8,Undirected,612174
5,102,Undirected,4369905
5,186,Undirected,4369905
186,4,Undirected,4369905
102,16,Undirected,4369905
186,16,Undirected,4369905
97,75,Undirected,6863832
48,75,Undirected,6863832
97,120,Undirected,6863832
48,120,Undirected,6863832
9,245,Undirected,270672
14,245,Undirected,270672
7,245,Undirected,270672
47,34,Undirected,662980
34,244,Undirected,662980
47,139,Undirected,662980
139,10,Undirected,662980
139,244,Undirected,662980
47,199,Undirected,662980
10,199,Undirected,662980
199,244,Undirected,662980
49,205,Undirected,437563
5,205,Undirected,437563
11,205,Undirected,437563
29,205,Undirected,437563
4,205,Undirected,437563
205,101,Undirected,437563
74,141,Undirected,437563
205,141,Undirected,437563
205,36,Undirected,437563
5,212,Undirected,331333
11,212,Undirected,331333
36,212,Undirected,331333
11,131,Undirected,1703791
131,36,Undirected,1703791
146,1,Undirected,207767
146,16,Undirected,207767
5,206,Undirected,207767
206,4,Undirected,207767
206,1,Undirected,207767
206,16,Undirected,207767
45,246,Undirected,2493241
10,246,Undirected,2493241
46,246,Undirected,2493241
26,246,Undirected,2493241
5,246,Undirected,2493241
29,246,Undirected,2493241
1,246,Undirected,2493241
26,45,Undirected,2493241
26,46,Undirected,2493241
45,11,Undirected,2493241
45,29,Undirected,2493241
45,39,Undirected,2493241
45,1,Undirected,2493241
29,39,Undirected,2493241
39,39,Undirected,2493241
39,1,Undirected,2493241
11,46,Undirected,2493241
29,46,Undirected,2493241
39,46,Undirected,2493241
46,1,Undirected,2493241
100,11,Undirected,381464
100,29,Undirected,381464
100,36,Undirected,381464
91,147,Undirected,1499286
91,170,Undirected,1499286
207,147,Undirected,1499286
207,170,Undirected,1499286
168,147,Undirected,1499286
168,170,Undirected,1499286
208,147,Undirected,1499286
208,170,Undirected,1499286
147,147,Undirected,1499286
147,209,Undirected,1499286
209,170,Undirected,1499286
147,210,Undirected,1499286
210,170,Undirected,1499286
170,170,Undirected,1499286
211,75,Undirected,310821
75,114,Undirected,310821
211,120,Undirected,310821
120,114,Undirected,310821
120,36,Undirected,310821
121,27,Undirected,258868
27,27,Undirected,258868
27,122,Undirected,258868
121,20,Undirected,258868
27,20,Undirected,258868
20,122,Undirected,258868
121,3,Undirected,258868
122,3,Undirected,258868
20,35,Undirected,258868
121,5,Undirected,258868
121,35,Undirected,258868
121,4,Undirected,258868
121,16,Undirected,258868
121,30,Undirected,258868
5,122,Undirected,258868
122,35,Undirected,258868
122,4,Undirected,258868
122,16,Undirected,258868
122,30,Undirected,258868
61,23,Undirected,950812
148,5,Undirected,950812
5,149,Undirected,950812
5,150,Undirected,950812
5,253,Undirected,950812
5,254,Undirected,950812
148,4,Undirected,950812
149,4,Undirected,950812
150,4,Undirected,950812
4,253,Undirected,950812
4,254,Undirected,950812
148,16,Undirected,950812
149,16,Undirected,950812
150,16,Undirected,950812
16,253,Undirected,950812
16,254,Undirected,950812
148,23,Undirected,950812
149,23,Undirected,950812
150,23,Undirected,950812
23,253,Undirected,950812
23,254,Undirected,950812
9,61,Undirected,950812
148,9,Undirected,950812
103,9,Undirected,950812
9,149,Undirected,950812
9,150,Undirected,950812
9,253,Undirected,950812
9,254,Undirected,950812
148,61,Undirected,950812
103,61,Undirected,950812
61,149,Undirected,950812
61,150,Undirected,950812
61,253,Undirected,950812
61,254,Undirected,950812
212,213,Undirected,703537
213,125,Undirected,703537
3,36,Undirected,2230810
7,36,Undirected,2230810
10,72,Undirected,2230810
10,151,Undirected,2230810
3,48,Undirected,2230810
3,151,Undirected,2230810
1,151,Undirected,2230810
48,23,Undirected,2230810
72,23,Undirected,2230810
23,151,Undirected,2230810
151,7,Undirected,2230810
151,8,Undirected,2230810
48,28,Undirected,2230810
72,28,Undirected,2230810
151,28,Undirected,2230810
104,104,Undirected,2338894
5,95,Undirected,2338894
56,95,Undirected,2338894
4,95,Undirected,2338894
95,95,Undirected,2338894
95,36,Undirected,2338894
95,213,Undirected,2338894
202,202,Undirected,228439
202,260,Undirected,228439
202,214,Undirected,1565905
214,260,Undirected,1565905
25,152,Undirected,1613530
25,255,Undirected,1613530
20,65,Undirected,268095
50,65,Undirected,268095
1,104,Undirected,2297881
49,104,Undirected,2297881
52,104,Undirected,2297881
154,104,Undirected,2297881
29,104,Undirected,2297881
155,104,Undirected,2297881
154,1,Undirected,2297881
56,1,Undirected,2297881
1,155,Undirected,2297881
154,16,Undirected,2297881
16,155,Undirected,2297881
154,213,Undirected,2297881
155,213,Undirected,2297881
101,213,Undirected,1740116
25,34,Undirected,10439941
123,35,Undirected,1467168
123,4,Undirected,1467168
123,16,Undirected,1467168
35,105,Undirected,1467168
41,11,Undirected,2769825
41,56,Undirected,2769825
25,56,Undirected,2769825
41,141,Undirected,2769825
25,141,Undirected,2769825
41,36,Undirected,2769825
41,104,Undirected,2769825
25,104,Undirected,2769825
41,213,Undirected,2769825
100,43,Undirected,217539
35,43,Undirected,217539
18,100,Undirected,217539
100,6,Undirected,217539
100,22,Undirected,217539
5,202,Undirected,28655411
202,4,Undirected,28655411
202,16,Undirected,28655411
124,57,Undirected,410432
