Source,Target,Type,Weight
65,67,Undirected,608842
66,67,Undirected,608842
19,67,Undirected,608842
65,5,Undirected,608842
66,5,Undirected,608842
135,22,Undirected,642574
135,53,Undirected,642574
22,136,Undirected,642574
136,53,Undirected,642574
22,182,Undirected,642574
53,182,Undirected,642574
1,135,Undirected,642574
135,2,Undirected,642574
135,5,Undirected,642574
1,136,Undirected,642574
2,136,Undirected,642574
5,136,Undirected,642574
1,182,Undirected,642574
2,182,Undirected,642574
5,182,Undirected,642574
10,111,Undirected,41002791
1,58,Undirected,3403123
58,31,Undirected,3403123
1,74,Undirected,3403123
31,74,Undirected,3403123
22,176,Undirected,3403123
31,176,Undirected,3403123
56,14,Undirected,250122
56,16,Undirected,250122
137,13,Undirected,29771072
137,28,Undirected,29771072
1,138,Undirected,203249
4,138,Undirected,203249
61,138,Undirected,203249
138,2,Undirected,203249
7,143,Undirected,1573121
11,143,Undirected,1573121
14,143,Undirected,1573121
15,158,Undirected,325066
12,42,Undirected,4446668
3,42,Undirected,4446668
19,42,Undirected,4446668
77,3,Undirected,14445304
77,19,Undirected,14445304
77,5,Undirected,14445304
19,19,Undirected,14445304
1,139,Undirected,236770
1,183,Undirected,236770
139,2,Undirected,236770
2,183,Undirected,236770
139,9,Undirected,236770
9,183,Undirected,236770
23,125,Undirected,440314
23,126,Undirected,440314
23,127,Undirected,440314
24,140,Undirected,268197
140,3,Undirected,268197
140,8,Undirected,268197
140,177,Undirected,268197
1,113,Undirected,363407
113,151,Undirected,363407
36,113,Undirected,363407
113,50,Undirected,363407
25,25,Undirected,60291653
25,40,Undirected,60291653
54,40,Undirected,60291653
1,141,Undirected,1620875
4,141,Undirected,1620875
2,141,Undirected,1620875
21,141,Undirected,1620875
141,67,Undirected,1620875
142,143,Undirected,2601906
143,143,Undirected,2601906
6,114,Undirected,2601906
114,28,Undirected,2601906
114,142,Undirected,2601906
6,142,Undirected,2601906
28,142,Undirected,2601906
58,35,Undirected,8955333
58,144,Undirected,8955333
35,74,Undirected,8955333
74,144,Undirected,8955333
35,176,Undirected,8955333
144,176,Undirected,8955333
145,16,Undirected,16980767
48,10,Undirected,480760
48,27,Undirected,480760
10,49,Undirected,480760
49,27,Undirected,480760
27,27,Undirected,480760
4,44,Undirected,7872173
4,115,Undirected,7872173
13,44,Undirected,7872173
13,115,Undirected,7872173
44,42,Undirected,7872173
42,115,Undirected,7872173
44,21,Undirected,7872173
115,21,Undirected,7872173
4,146,Undirected,7872173
13,146,Undirected,7872173
42,146,Undirected,7872173
42,149,Undirected,7872173
146,21,Undirected,7872173
44,8,Undirected,7872173
44,146,Undirected,7872173
115,8,Undirected,7872173
115,146,Undirected,7872173
147,184,Undirected,508231
148,184,Undirected,508231
147,5,Undirected,508231
148,5,Undirected,508231
147,8,Undirected,508231
148,8,Undirected,508231
147,20,Undirected,508231
148,20,Undirected,508231
147,18,Undirected,508231
148,18,Undirected,508231
4,109,Undirected,661176
109,21,Undirected,661176
109,67,Undirected,661176
68,30,Undirected,23816323
30,35,Undirected,23816323
30,149,Undirected,23816323
68,31,Undirected,23816323
31,35,Undirected,23816323
31,149,Undirected,23816323
68,20,Undirected,23816323
68,149,Undirected,23816323
149,149,Undirected,23816323
15,150,Undirected,4419653
150,143,Undirected,4419653
41,54,Undirected,4995848
54,51,Undirected,4995848
54,73,Undirected,4995848
10,146,Undirected,4103932
146,151,Undirected,4103932
10,18,Undirected,4103932
10,149,Undirected,4103932
151,149,Undirected,4103932
152,153,Undirected,6010067
153,21,Undirected,6010067
6,150,Undirected,4416066
25,150,Undirected,4416066
40,150,Undirected,4416066
154,5,Undirected,2146278
154,8,Undirected,2146278
154,20,Undirected,2146278
154,18,Undirected,2146278
154,185,Undirected,2146278
155,5,Undirected,2146278
155,8,Undirected,2146278
155,20,Undirected,2146278
155,18,Undirected,2146278
155,185,Undirected,2146278
36,154,Undirected,2146278
1,154,Undirected,2146278
4,154,Undirected,2146278
13,154,Undirected,2146278
154,21,Undirected,2146278
36,155,Undirected,2146278
1,155,Undirected,2146278
4,155,Undirected,2146278
13,155,Undirected,2146278
155,21,Undirected,2146278
36,8,Undirected,2146278
36,20,Undirected,2146278
36,18,Undirected,2146278
36,185,Undirected,2146278
1,185,Undirected,2146278
4,185,Undirected,2146278
13,185,Undirected,2146278
21,185,Undirected,2146278
41,28,Undirected,1595036
1,100,Undirected,8161349
36,116,Undirected,9148468
1,156,Undirected,973104
156,4,Undirected,973104
156,13,Undirected,973104
108,13,Undirected,973104
13,29,Undirected,973104
13,67,Undirected,973104
156,29,Undirected,973104
108,29,Undirected,973104
29,29,Undirected,973104
156,2,Undirected,973104
156,50,Undirected,973104
108,50,Undirected,973104
29,50,Undirected,973104
50,67,Undirected,973104
156,21,Undirected,973104
156,67,Undirected,973104
108,67,Undirected,973104
67,67,Undirected,973104
63,9,Undirected,357064
117,63,Undirected,357064
82,63,Undirected,357064
68,157,Undirected,5306536
157,1,Undirected,5306536
157,2,Undirected,5306536
157,9,Undirected,5306536
157,35,Undirected,5306536
157,149,Undirected,5306536
68,23,Undirected,5306536
23,35,Undirected,5306536
68,146,Undirected,5306536
35,146,Undirected,5306536
146,149,Undirected,5306536
144,149,Undirected,24712289
3,44,Undirected,24712289
44,35,Undirected,24712289
44,20,Undirected,24712289
44,144,Undirected,24712289
3,115,Undirected,24712289
115,35,Undirected,24712289
115,20,Undirected,24712289
115,144,Undirected,24712289
82,36,Undirected,9842906
36,176,Undirected,9842906
82,4,Undirected,9842906
82,50,Undirected,9842906
50,176,Undirected,9842906
82,21,Undirected,9842906
64,55,Undirected,5254650
13,55,Undirected,5254650
80,55,Undirected,5254650
72,158,Undirected,3274118
1,158,Undirected,3274118
158,2,Undirected,3274118
158,9,Undirected,3274118
158,176,Undirected,3274118
72,4,Undirected,3274118
72,13,Undirected,3274118
72,10,Undirected,3274118
72,55,Undirected,3274118
72,21,Undirected,3274118
17,40,Undirected,38854886
1,159,Undirected,5070349
4,159,Undirected,5070349
4,110,Undirected,5070349
13,159,Undirected,5070349
13,110,Undirected,5070349
29,159,Undirected,5070349
29,110,Undirected,5070349
159,2,Undirected,5070349
159,50,Undirected,5070349
110,50,Undirected,5070349
159,21,Undirected,5070349
110,21,Undirected,5070349
159,67,Undirected,5070349
110,67,Undirected,5070349
12,159,Undirected,5070349
3,159,Undirected,5070349
159,5,Undirected,5070349
159,8,Undirected,5070349
159,20,Undirected,5070349
159,18,Undirected,5070349
12,110,Undirected,5070349
3,110,Undirected,5070349
110,5,Undirected,5070349
110,8,Undirected,5070349
110,20,Undirected,5070349
110,18,Undirected,5070349
102,118,Undirected,880638
49,118,Undirected,880638
27,118,Undirected,880638
103,118,Undirected,880638
128,118,Undirected,880638
118,55,Undirected,880638
62,59,Undirected,10963388
62,23,Undirected,10963388
62,10,Undirected,10963388
62,9,Undirected,10963388
59,24,Undirected,10963388
59,69,Undirected,10963388
59,3,Undirected,10963388
59,5,Undirected,10963388
59,8,Undirected,10963388
23,69,Undirected,10963388
1,69,Undirected,10963388
24,10,Undirected,10963388
69,10,Undirected,10963388
69,9,Undirected,10963388
62,24,Undirected,10963388
62,69,Undirected,10963388
3,160,Undirected,269313
3,161,Undirected,269313
3,116,Undirected,269313
5,160,Undirected,269313
5,161,Undirected,269313
5,116,Undirected,269313
35,160,Undirected,269313
35,161,Undirected,269313
35,116,Undirected,269313
160,20,Undirected,269313
20,161,Undirected,269313
20,116,Undirected,269313
160,18,Undirected,269313
161,18,Undirected,269313
116,18,Undirected,269313
4,144,Undirected,269313
160,144,Undirected,269313
161,144,Undirected,269313
116,144,Undirected,269313
144,21,Undirected,269313
144,151,Undirected,269313
63,5,Undirected,9588148
55,5,Undirected,9588148
10,119,Undirected,338798
15,3,Undirected,7482082
15,44,Undirected,7482082
15,5,Undirected,7482082
15,149,Undirected,7482082
3,28,Undirected,7482082
44,28,Undirected,7482082
28,149,Undirected,7482082
120,151,Undirected,21563738
120,4,Undirected,21563738
120,67,Undirected,21563738
120,119,Undirected,21563738
117,24,Undirected,2307466
82,24,Undirected,2307466
117,3,Undirected,2307466
82,3,Undirected,2307466
117,8,Undirected,2307466
82,8,Undirected,2307466
117,177,Undirected,2307466
82,177,Undirected,2307466
59,64,Undirected,23000176
59,1,Undirected,23000176
59,4,Undirected,23000176
59,13,Undirected,23000176
59,80,Undirected,23000176
59,9,Undirected,23000176
59,21,Undirected,23000176
23,64,Undirected,23000176
23,80,Undirected,23000176
64,10,Undirected,23000176
10,80,Undirected,23000176
34,151,Undirected,1634383
83,151,Undirected,1634383
36,84,Undirected,6060735
36,85,Undirected,6060735
36,86,Undirected,6060735
36,87,Undirected,6060735
36,88,Undirected,6060735
84,4,Undirected,6060735
85,4,Undirected,6060735
86,4,Undirected,6060735
87,4,Undirected,6060735
4,88,Undirected,6060735
84,13,Undirected,6060735
85,13,Undirected,6060735
86,13,Undirected,6060735
87,13,Undirected,6060735
13,88,Undirected,6060735
84,131,Undirected,6060735
85,131,Undirected,6060735
86,131,Undirected,6060735
87,131,Undirected,6060735
88,131,Undirected,6060735
84,50,Undirected,6060735
85,50,Undirected,6060735
86,50,Undirected,6060735
87,50,Undirected,6060735
88,50,Undirected,6060735
84,21,Undirected,6060735
85,21,Undirected,6060735
86,21,Undirected,6060735
87,21,Undirected,6060735
88,21,Undirected,6060735
36,70,Undirected,6060735
4,70,Undirected,6060735
13,70,Undirected,6060735
70,131,Undirected,6060735
70,50,Undirected,6060735
70,21,Undirected,6060735
84,70,Undirected,6060735
85,70,Undirected,6060735
86,70,Undirected,6060735
87,70,Undirected,6060735
70,88,Undirected,6060735
70,9,Undirected,6060735
13,16,Undirected,21370991
10,76,Undirected,33311305
76,21,Undirected,33311305
30,20,Undirected,3192586
84,10,Undirected,3261882
85,10,Undirected,3261882
86,10,Undirected,3261882
87,10,Undirected,3261882
10,88,Undirected,3261882
68,4,Undirected,9776613
68,13,Undirected,9776613
68,29,Undirected,9776613
29,35,Undirected,9776613
29,149,Undirected,9776613
68,50,Undirected,9776613
50,35,Undirected,9776613
50,149,Undirected,9776613
68,21,Undirected,9776613
68,67,Undirected,9776613
35,67,Undirected,9776613
162,19,Undirected,295314
162,8,Undirected,295314
162,18,Undirected,295314
12,121,Undirected,3238332
12,43,Undirected,3238332
12,163,Undirected,3238332
12,60,Undirected,3238332
121,8,Undirected,3238332
43,8,Undirected,3238332
8,163,Undirected,3238332
8,60,Undirected,3238332
121,20,Undirected,3238332
43,20,Undirected,3238332
20,163,Undirected,3238332
20,60,Undirected,3238332
121,18,Undirected,3238332
43,18,Undirected,3238332
163,18,Undirected,3238332
18,60,Undirected,3238332
12,7,Undirected,3238332
7,8,Undirected,3238332
7,20,Undirected,3238332
7,18,Undirected,3238332
12,120,Undirected,3238332
12,178,Undirected,3238332
12,179,Undirected,3238332
120,5,Undirected,3238332
5,178,Undirected,3238332
5,179,Undirected,3238332
120,8,Undirected,3238332
8,178,Undirected,3238332
8,179,Undirected,3238332
120,20,Undirected,3238332
20,178,Undirected,3238332
20,179,Undirected,3238332
120,18,Undirected,3238332
18,178,Undirected,3238332
18,179,Undirected,3238332
121,22,Undirected,3238332
22,163,Undirected,3238332
121,53,Undirected,3238332
53,53,Undirected,3238332
53,163,Undirected,3238332
121,7,Undirected,3238332
7,43,Undirected,3238332
7,163,Undirected,3238332
7,60,Undirected,3238332
1,178,Undirected,3238332
1,179,Undirected,3238332
120,121,Undirected,3238332
121,2,Undirected,3238332
121,178,Undirected,3238332
121,179,Undirected,3238332
120,43,Undirected,3238332
43,178,Undirected,3238332
43,179,Undirected,3238332
120,163,Undirected,3238332
2,163,Undirected,3238332
163,178,Undirected,3238332
163,179,Undirected,3238332
120,60,Undirected,3238332
60,178,Undirected,3238332
60,179,Undirected,3238332
120,7,Undirected,3238332
7,178,Undirected,3238332
7,179,Undirected,3238332
164,10,Undirected,1640739
10,165,Undirected,1640739
10,186,Undirected,1640739
10,187,Undirected,1640739
164,27,Undirected,1640739
27,165,Undirected,1640739
27,186,Undirected,1640739
27,187,Undirected,1640739
164,103,Undirected,1640739
103,165,Undirected,1640739
103,186,Undirected,1640739
103,187,Undirected,1640739
164,2,Undirected,1640739
165,2,Undirected,1640739
2,186,Undirected,1640739
2,187,Undirected,1640739
56,17,Undirected,30490829
36,35,Undirected,486439
17,150,Undirected,2318743
122,1,Undirected,709858
122,4,Undirected,709858
122,13,Undirected,709858
122,42,Undirected,709858
122,2,Undirected,709858
122,21,Undirected,709858
123,1,Undirected,709858
123,4,Undirected,709858
123,13,Undirected,709858
123,42,Undirected,709858
123,2,Undirected,709858
123,21,Undirected,709858
124,1,Undirected,709858
124,4,Undirected,709858
124,13,Undirected,709858
124,42,Undirected,709858
124,2,Undirected,709858
124,21,Undirected,709858
78,166,Undirected,14572112
6,166,Undirected,14572112
166,28,Undirected,14572112
166,150,Undirected,14572112
23,52,Undirected,55451169
23,53,Undirected,55451169
23,43,Undirected,55451169
23,100,Undirected,55451169
34,35,Undirected,1559829
83,35,Undirected,1559829
117,10,Undirected,14844555
117,151,Undirected,14844555
82,10,Undirected,14844555
82,151,Undirected,14844555
167,158,Undirected,11191539
167,4,Undirected,11191539
167,93,Undirected,11191539
167,21,Undirected,11191539
158,168,Undirected,11191539
4,168,Undirected,11191539
168,93,Undirected,11191539
168,21,Undirected,11191539
158,169,Undirected,11191539
4,169,Undirected,11191539
169,93,Undirected,11191539
169,21,Undirected,11191539
158,170,Undirected,11191539
4,170,Undirected,11191539
170,93,Undirected,11191539
170,21,Undirected,11191539
1,160,Undirected,8742457
1,161,Undirected,8742457
4,160,Undirected,8742457
4,161,Undirected,8742457
9,160,Undirected,8742457
9,161,Undirected,8742457
9,116,Undirected,8742457
160,21,Undirected,8742457
161,21,Undirected,8742457
160,67,Undirected,8742457
161,67,Undirected,8742457
116,67,Undirected,8742457
4,119,Undirected,8742457
160,119,Undirected,8742457
161,119,Undirected,8742457
116,119,Undirected,8742457
70,39,Undirected,923356
39,39,Undirected,923356
39,32,Undirected,923356
39,89,Undirected,923356
70,47,Undirected,923356
32,47,Undirected,923356
47,47,Undirected,923356
47,89,Undirected,923356
69,26,Undirected,923356
26,35,Undirected,923356
26,144,Undirected,923356
26,81,Undirected,923356
70,26,Undirected,923356
26,32,Undirected,923356
26,89,Undirected,923356
24,144,Undirected,923356
69,35,Undirected,923356
69,144,Undirected,923356
24,81,Undirected,923356
69,81,Undirected,923356
24,70,Undirected,923356
24,89,Undirected,923356
69,70,Undirected,923356
69,32,Undirected,923356
69,89,Undirected,923356
81,35,Undirected,923356
81,20,Undirected,923356
81,144,Undirected,923356
20,144,Undirected,923356
2,89,Undirected,923356
70,35,Undirected,923356
32,35,Undirected,923356
35,89,Undirected,923356
70,144,Undirected,923356
32,144,Undirected,923356
89,144,Undirected,923356
70,81,Undirected,923356
81,89,Undirected,923356
15,9,Undirected,1094166
15,151,Undirected,1094166
64,151,Undirected,1094166
6,171,Undirected,13777008
15,171,Undirected,13777008
7,171,Undirected,13777008
171,17,Undirected,13777008
137,7,Undirected,734567
7,180,Undirected,734567
137,180,Undirected,734567
68,24,Undirected,1332055
68,177,Undirected,1332055
9,177,Undirected,1332055
35,177,Undirected,1332055
149,177,Undirected,1332055
125,13,Undirected,9487712
126,13,Undirected,9487712
13,127,Undirected,9487712
125,10,Undirected,9487712
126,10,Undirected,9487712
10,127,Undirected,9487712
125,55,Undirected,9487712
126,55,Undirected,9487712
127,55,Undirected,9487712
125,5,Undirected,9487712
126,5,Undirected,9487712
127,5,Undirected,9487712
125,9,Undirected,9487712
126,9,Undirected,9487712
127,9,Undirected,9487712
23,61,Undirected,25211469
12,98,Undirected,400698
98,3,Undirected,400698
98,8,Undirected,400698
98,18,Undirected,400698
98,188,Undirected,400698
3,188,Undirected,400698
5,188,Undirected,400698
8,188,Undirected,400698
20,188,Undirected,400698
18,188,Undirected,400698
75,12,Undirected,400698
75,188,Undirected,400698
2,188,Undirected,400698
6,96,Undirected,9546209
96,7,Undirected,9546209
96,25,Undirected,9546209
96,40,Undirected,9546209
101,45,Undirected,36232223
45,45,Undirected,36232223
101,95,Undirected,36232223
45,95,Undirected,36232223
51,95,Undirected,36232223
46,95,Undirected,36232223
157,119,Undirected,17739378
23,119,Undirected,17739378
3,119,Undirected,17739378
8,119,Undirected,17739378
146,119,Undirected,17739378
122,157,Undirected,17739378
123,157,Undirected,17739378
124,157,Undirected,17739378
157,172,Undirected,17739378
157,173,Undirected,17739378
122,23,Undirected,17739378
123,23,Undirected,17739378
124,23,Undirected,17739378
23,172,Undirected,17739378
23,173,Undirected,17739378
122,3,Undirected,17739378
123,3,Undirected,17739378
124,3,Undirected,17739378
3,172,Undirected,17739378
3,173,Undirected,17739378
172,5,Undirected,17739378
173,5,Undirected,17739378
122,8,Undirected,17739378
123,8,Undirected,17739378
124,8,Undirected,17739378
172,8,Undirected,17739378
173,8,Undirected,17739378
122,146,Undirected,17739378
123,146,Undirected,17739378
124,146,Undirected,17739378
172,146,Undirected,17739378
173,146,Undirected,17739378
122,119,Undirected,17739378
123,119,Undirected,17739378
124,119,Undirected,17739378
172,119,Undirected,17739378
173,119,Undirected,17739378
174,174,Undirected,227791
4,175,Undirected,5654157
175,2,Undirected,5654157
175,21,Undirected,5654157
